date;x;y;z
1573728306987;-1.620820184;0.691577576;-1.28987238
1573728306997;-2.200706593;0.921011847;-0.633502723
1573728307007;-1.929117292;0.752132354;0.014176082
1573728307017;-1.083607173;0.571060131;0.302475795
1573728307027;-0.223324184;0.502816733;-0.585455477
1573728307037;0.372964569;0.23370175;-1.081279996
1573728307047;0.86531883;-0.16546551;-0.956961342
1573728307057;2.607616373;0.357960386;0.62881402
1573728307067;3.082080966;0.883961235;-0.21712467
1573728307077;3.185840635;1.059595135;-1.629374337
1573728307087;2.824484562;1.123487876;-1.134947691
1573728307097;2.642659931;1.297185839;0.271904442
1573728307107;2.221388172;1.160331679;0.478012684
1573728307117;1.731141814;1.173431359;0.688867953
1573728307127;0.940549666;1.291171998;0.81158354
1573728307137;0.231461425;1.783759284;0.327486055
1573728307147;0.292429368;1.335070171;-0.979165278
1573728307157;0.295235093;0.700306351;-2.422881454
1573728307167;-0.100915531;0.054590173;-2.934293246
1573728307177;-0.1267011;-0.247463268;-1.826456242
1573728307187;0.036545147;-0.67297977;-1.001478333
1573728307197;0.366339675;-1.503726528;-0.372141662
1573728307206;-0.687593252;-3.103019369;0.008744476
1573728307217;-1.622676993;-2.89613391;0.573942564
1573728307227;-1.849765606;-2.378198632;2.006766051
1573728307237;-2.261279923;-1.825944526;1.988485122
1573728307247;-3.647770772;-0.985745702;1.85127718
1573728307257;-3.086768635;-0.635367802;1.680219322
1573728307267;-1.672624594;-0.55426287;1.482081532
1573728307277;0.255481143;-1.178909105;0.741301346
1573728307287;0.847946277;-1.41813644;1.328539791
1573728307297;1.429178708;-1.60951907;1.890268089
1573728307307;2.139330858;-1.8852078;1.619474603
1573728307317;3.611503215;-3.147715877;-0.282678069
1573728307327;3.486795307;-3.192379626;-0.731797839
1573728307337;3.187831403;-3.335371329;-1.060447856
1573728307346;2.351067544;-3.357827055;-1.399982368
1573728307357;1.114709473;-3.467729082;-1.518381051
1573728307367;0.753861504;-2.728214637;-1.490516871
1573728307377;-0.04047216;-1.922082532;-1.360965323
1573728307387;-0.829168089;-1.032010642;-1.165386734
1573728307397;-0.84720915;-0.350598977;-0.978278015
1573728307407;-0.739058896;0.163884794;-0.675362185
1573728307417;-0.759798907;0.621440439;-0.800778926
1573728307427;-1.128817422;1.646368812;-1.805162764
1573728307437;-1.776458726;2.772769793;-2.746576004
1573728307447;-1.727624787;3.765828216;-3.177925629
1573728307457;-2.975680457;7.395008917;-2.588309512
1573728307467;-3.024105919;8.413638206;-3.173895443
1573728307477;-3.461241065;8.784177472;-4.592384024
1573728307486;-4.393219231;8.023330442;-5.344102227
1573728307497;-2.319389914;1.990348619;-2.605086774
1573728307507;1.224389001;-2.713453069;-0.689686179
1573728307516;0.550470292;-5.603090107;0.873280048
1573728307527;-1.183850337;-7.194623613;2.200267029
1573728307537;0.998926887;-11.16467945;1.530370483
1573728307547;1.366088493;-5.759905063;-0.170086853
1573728307557;1.184808241;0.954285341;-2.955481332
1573728307567;0.825263394;12.89915711;-5.796712337
1573728307577;-4.043916596;18.53239484;-2.246998928
1573728307587;-2.591572105;17.79855686;12.52930363
1573728307597;-0.234510659;8.814542817;17.2098786
1573728307607;3.014875604;-13.23587299;5.401604588
1573728307617;7.820881043;-16.65656319;1.716392275
1573728307627;11.81891415;-17.18661893;-3.14713898
1573728307637;12.28986567;-12.44684954;-6.041976092
1573728307647;4.315652605;-3.981552182;-0.619785975
1573728307657;-0.393523982;-1.530369519;3.901840822
1573728307667;-2.659221403;0.813648988;5.603781045
1573728307677;-3.521760148;5.600212708;3.885432292
1573728307687;-3.920656262;6.104396546;3.997073403
1573728307697;-2.906681679;6.032734461;3.825897019
1573728307707;-1.068868273;5.485071236;2.646999582
1573728307717;2.025608831;8.034906049;4.737814128
1573728307727;0.180135388;6.167434421;3.437825155
1573728307737;-2.430137334;3.677471707;0.651023826
1573728307747;-6.49500861;-0.36776766;-8.657592804
1573728307757;-7.233950918;-2.531356309;-13.80605242
1573728307767;-4.147611861;-4.308195857;-5.375372105
1573728307777;-1.586602596;-4.488513015;-0.132471222
1573728307787;2.071108033;-3.744039553;2.514237294
1573728307797;2.131896035;-3.179106154;1.551703174
1573728307806;2.057943309;-2.849742824;0.781675783
1573728307817;1.79958355;-2.448345895;0.104362343
1573728307827;1.71547887;-1.636896321;1.431904319
1573728307837;1.188508417;-1.294193799;2.785072901
1573728307846;1.027421185;-1.035355039;1.829662973
1573728307857;0.270312877;-0.613763768;-1.294389967
1573728307867;0.568676794;-0.368428006;-1.648427585
1573728307877;0.592847462;-0.187481892;-1.334064992
1573728307887;0.213788816;-0.134662637;-0.714825488
1573728307896;-0.380593031;0.168081658;0.715262407
1573728307907;-0.442380451;0.103819574;0.939959331
1573728307917;-0.568424816;-0.054850224;0.721321713
1573728307927;-0.607968803;-0.074525932;0.239953717
1573728307936;-0.8234786;0.154899518;-0.436275514
1573728307947;-0.674105756;0.522315153;-0.517572237
1573728307957;-0.692513555;0.892861278;-0.352766191
1573728307967;-0.845145774;1.434464956;0.300056907
1573728307977;-0.584179172;0.948374577;0.561826207
1573728307987;-0.375406082;0.406273514;0.418815214
1573728307997;-0.147095915;0.064529157;0.043917241
1573728308007;-0.010416505;0.296790104;-0.225355385
1573728308017;-0.330113886;0.789055618;0.524568655
1573728308027;-0.785069464;1.182868793;1.308382589
1573728308037;-1.256294058;1.176138174;1.690267434
1573728308047;-1.909085692;0.649775896;0.233643047
1573728308057;-1.435331298;0.611757972;-0.946979529
1573728308067;-0.550672303;0.749895269;-1.278561907
1573728308077;-0.532475289;1.182186266;-0.501871242
1573728308086;-1.130833289;0.930426137;0.01222104
1573728308097;-1.716779821;0.683049405;0.025099708
1573728308107;-1.756496138;0.63837678;-0.347669543
1573728308117;-0.654375224;1.001034218;-1.32009225
1573728308127;-0.431562924;0.279848828;-0.734293095
1573728308137;-0.329927081;-0.680171383;0.178710062
1573728308147;3.061125474;-0.988501272;-0.025583729
1573728308156;3.398919619;0.404384834;0.010178769
1573728308167;3.362697082;1.488047204;-0.252346115
1573728308176;2.96596972;1.910613697;-1.351093687
1573728308187;2.939722664;1.972855124;-0.467959335
1573728308197;2.336455255;1.808127239;0.361131291
1573728308207;1.424800419;1.860220205;1.024403843
1573728308217;0.787413902;1.763987932;1.110658004
1573728308227;0.246858793;1.717647865;0.796588956
1573728308237;0.212809958;1.312826788;-0.03693595
1573728308247;0.277508194;0.943001299;-1.669098111
1573728308257;1.064765592;-0.027066399;-4.445825459
1573728308267;1.265530411;-0.619246045;-3.495368863
1573728308277;1.502756932;-1.322832902;-2.137410661
1573728308287;1.432048876;-2.176837031;-0.62200319
1573728308297;0.486754862;-3.718122914;-0.375019544
1573728308308;-0.943687656;-3.311601603;0.113702493
1573728308317;-1.689646489;-2.664604158;2.374072708
1573728308327;-2.133184653;-2.147006203;3.906556827
1573728308337;-4.204178795;-1.135334912;4.090587792
1573728308347;-4.037550342;-0.923590806;1.89340987
1573728308357;-3.138103018;-0.800164148;0.656646079
1573728308367;-1.606431587;-1.207078493;-0.210181947
1573728308377;-0.365771948;-1.48664134;0.735905079
1573728308387;1.377577496;-2.20062365;2.335533641
1573728308397;2.435153495;-2.480674854;2.603925723
1573728308406;4.231233605;-3.516829006;-0.108032975
1573728308417;3.78338185;-3.625576395;-0.89853957
1573728308427;2.9500911;-3.62063705;-1.638205073
1573728308437;1.54795969;-3.540071003;-1.846865242
1573728308447;0.732712464;-2.540921873;-1.90653315
1573728308458;-0.026745736;-1.710956817;-1.724424099
1573728308467;0.009249163;-1.659900383;-1.716642836
1573728308477;-0.130506648;-1.021462501;-2.399947913
1573728308487;-0.395540248;-0.541357852;-1.996572901
1573728308498;-0.66885868;0.057246132;-1.965007726
1573728308507;-0.535086944;0.811941467;-1.955078462
1573728308517;-2.389399635;3.514933651;-3.29554928
1573728308527;-3.060736455;5.033765845;-3.555813127
1573728308537;-3.58248294;6.49399876;-3.319660039
1573728308547;-2.88130961;10.0985239;-2.701696659
1573728308557;-2.596182331;10.22402328;-2.973470517
1573728308567;-3.02696532;8.899395322;-3.405409867
1573728308577;-2.911904669;5.326738242;-3.383212323
1573728308587;2.788321848;-4.533949372;-0.423459049
1573728308597;2.0008141;-7.703048322;0.289471057
1573728308607;0.589340512;-9.181048277;0.921107027
1573728308617;0.869867567;-9.168262675;1.51835306
1573728308627;0.665248301;-2.232087576;-0.792616212
1573728308637;0.792687723;2.627322798;-2.013153334
1573728308647;0.741410406;6.530173211;-2.652478996
1573728308657;-4.248905348;15.27595589;7.439500568
1573728308667;-1.054721965;10.90299585;14.25660763
1573728308677;-1.073620712;2.455334304;11.48190048
1573728308687;0.949204513;-6.049605085;5.983035872
1573728308697;7.777247483;-13.42050263;-2.767756407
1573728308707;10.22107281;-11.73238999;-6.71913524
1573728308717;9.372043339;-7.960883193;-5.344662059
1573728308727;1.797519467;-2.905733151;1.76148918
1573728308737;-0.186210805;-1.420536075;3.830208067
1573728308747;-1.175602288;0.395860264;5.056142238
1573728308757;-1.721949364;2.262695367;3.707810137
1573728308767;-2.051766654;5.012640425;3.211414507
1573728308777;-1.212372367;5.833536107;3.733671324
1573728308787;0.531745383;7.670116392;4.657132067
1573728308797;1.773810727;6.212707493;3.082144099
1573728308807;-0.113240542;5.383883646;2.772173562
1573728308817;-3.185816385;3.295795576;3.811319477
1573728308827;-5.368065005;0.966441454;1.210308176
1573728308837;-6.087230401;-2.551913976;-8.654528728
1573728308847;-6.248844684;-4.094798087;-16.79156427
1573728308857;-3.574046374;-5.099263;-7.840396341
1573728308867;-1.342271233;-5.090720977;-1.139148853
1573728308877;2.48109384;-4.394357559;2.551654227
1573728308887;3.134091938;-3.469517419;1.489699274
1573728308897;2.920991584;-2.346573026;1.360311246
1573728308907;2.336793267;-1.218373991;2.513277893
1573728308917;1.333133382;-0.361783391;3.604202942
1573728308927;0.453591094;-0.090229325;0.968000949
1573728308937;0.699976481;-0.271380848;-0.803856992
1573728308947;0.636595612;-0.263073688;-1.16406389
1573728308957;0.049589781;-0.164489941;-0.532855943
1573728308967;-0.251463093;-0.039654697;0.033401978
1573728308977;-0.41569094;0.075536374;0.486408291
1573728308987;-0.776916585;0.320917991;0.787521789
1573728308997;-0.606210392;0.409963916;0.30823675
1573728309007;-0.530936941;0.619105776;-0.351003383
1573728309017;-0.547332752;0.87835652;-0.817103866
1573728309026;-1.035458937;1.26963239;-0.408516839
1573728309037;-1.012241852;1.076997416;0.117550337
1573728309047;-0.963022432;0.907566561;0.461789675
1573728309057;-0.785740822;0.572824489;0.246848637
1573728309067;-0.506009459;0.259062203;-0.338822274
1573728309077;-0.466099071;0.222572639;-0.347672295
1573728309087;-0.618045654;0.407901251;0.350100699
1573728309097;-1.459778663;0.602132768;2.134150364
1573728309107;-1.458957956;0.512352729;1.82990349
1573728309117;-1.458301008;0.440527935;0.651809412
1573728309127;-0.676308394;0.812108628;-1.07213305
1573728309137;-0.602338219;0.910175794;-0.811737765
1573728309147;-1.293983765;0.866047282;-0.358255282
1573728309157;-2.169080979;0.769452205;-0.255958474
1573728309166;-2.194951444;0.70749902;-0.051537828
1573728309177;-0.943847965;1.240206522;-0.883989276
1573728309187;-0.326037463;1.114748225;-1.044295017
1573728309197;0.152888062;0.38614291;-0.605592645
1573728309207;3.186888601;-0.702396249;-0.132047611
1573728309217;3.560821673;-0.025615577;-0.090315212
1573728309227;3.338989823;0.776297852;-0.807750932
1573728309237;3.483305143;1.617025983;-1.473636859
1573728309247;2.970518722;1.554109678;-0.673254103
1573728309257;2.468352424;1.442485893;0.273509955
1573728309267;1.760161389;1.123342199;1.015598325
1573728309277;1.08634843;1.128517662;1.149582218
1573728309287;0.59326669;1.193948773;0.735791072
1573728309297;0.183478423;1.200325034;0.220883453
1573728309307;0.024199635;1.174781054;-1.049124461
1573728309317;0.126619935;0.755949569;-3.490159687
1573728309327;0.285170651;0.344270763;-3.09858546
1573728309337;0.488625603;-0.552019455;-1.973213079
1573728309347;0.513483681;-2.525528986;-0.33741627
1573728309357;-0.002931136;-2.970442262;-0.346547491
1573728309366;-0.661229219;-3.004592488;-0.491758447
1573728309377;-1.816106174;-2.510934122;1.384048542
1573728309387;-2.678716161;-2.008747298;1.873383378
1573728309397;-2.694597036;-1.377153935;1.72855008
1573728309406;-2.600041605;-0.841234257;1.811880973
1573728309417;-1.329211598;-0.550404398;3.135022852
1573728309427;-0.802880005;-0.685489534;2.431403711
1573728309437;-0.397137798;-0.808881281;1.51608206
1573728309447;0.310528249;-1.076145553;1.350771723
1573728309457;2.271044231;-2.14803955;0.789482353
1573728309467;3.012020951;-2.515221954;-0.057944109
1573728309477;3.252375702;-2.717030239;-0.552010766
1573728309487;3.10755585;-2.970414505;-0.794035047
1573728309497;1.903774821;-3.632808769;-1.386049699
1573728309507;1.216562147;-3.166736098;-1.308037338
1573728309517;0.804697891;-2.732586457;-1.291596124
1573728309526;-0.015126022;-2.385266839;-1.630869611
1573728309537;-0.318558623;-1.724338864;-1.657122218
1573728309547;-0.515336029;-1.180273513;-1.386989373
1573728309557;-0.565497726;-0.653083785;-1.155560127
1573728309567;-1.187896943;0.596103872;-1.613978283
1573728309577;-1.67049344;1.227704783;-1.781515039
1573728309587;-1.734789909;1.656371132;-2.390554172
1573728309597;-1.832195807;2.504959501;-2.678587899
1573728309607;-3.2278891;5.957273799;-3.506607426
1573728309617;-2.73554004;6.941668953;-3.035129462
1573728309627;-2.00455752;7.65257146;-2.795852974
1573728309637;-3.059320378;9.048729532;-5.51578089
1573728309647;-3.290215626;5.890569013;-4.734405871
1573728309657;-0.900685608;0.988992534;-2.071360298
1573728309667;1.37868743;-3.070174534;0.626022189
1573728309677;1.179564515;-8.73852469;3.13635509
1573728309687;1.863025029;-8.477140129;3.275228634
1573728309697;1.766232029;-5.785724235;1.455643188
1573728309707;1.290402472;-1.043023071;-0.750846854
1573728309717;2.028309894;8.022213013;-5.381419365
1573728309727;-1.395961537;13.12919619;-5.66887298
1573728309737;-2.082111561;14.05826723;6.681257846
1573728309747;-1.343908472;1.087537857;15.82586379
1573728309757;-0.477533851;-6.53092644;9.30497738
1573728309767;3.57127864;-10.29661787;5.268131608
1573728309777;7.040172345;-11.2099351;0.491042991
1573728309787;8.727361875;-8.01792886;-5.123406299
1573728309797;4.714101567;-4.882054012;-3.072091205
1573728309807;1.855919849;-2.449968561;0.407707419
1573728309817;-1.395967665;1.119926274;4.84641864
1573728309827;-1.898241618;2.826624918;3.463416879
1573728309837;-1.549239046;4.008110085;2.28040109
1573728309847;-1.162776809;4.800068695;2.774339946
1573728309857;0.801265255;8.789348474;4.977592303
1573728309867;1.682968914;8.012144368;3.016731893
1573728309878;2.694789362;5.643570169;2.122250489
1573728309887;1.359041176;3.687420833;1.284082358
1573728309897;-4.505622322;-0.819495402;2.176482729
1573728309907;-4.983558031;-2.754831856;-1.461297947
1573728309917;-4.691699482;-3.506311469;-5.13766705
1573728309927;-5.00983656;-4.904285091;-9.396530811
1573728309937;-3.027204041;-4.521020999;-3.502627519
1573728309947;-0.65963097;-3.586171047;0.17053888
1573728309958;1.357010876;-2.838291086;1.346939546
1573728309967;2.525960473;-1.91820634;1.077551637
1573728309977;1.882862304;-1.120847039;1.428988102
1573728309987;1.613550071;-0.697479862;1.694814589
1573728309997;0.999705175;-0.25152637;1.263914415
1573728310006;0.21749428;-0.10928384;-0.58244919
1573728310017;0.48045323;-0.393884592;-1.140166515
1573728310027;0.369039708;-0.468336433;-1.203268142
1573728310037;-0.455589872;-0.497252536;-0.441636206
1573728310047;-0.594315275;-0.474416408;0.029763316
1573728310065;-0.79723295;-0.226303986;0.391560058
1573728310068;-1.051504393;0.523809869;0.129373344
1573728310077;-0.979109493;0.771474043;-0.279573606
1573728310087;-0.982485173;0.969606145;-0.407533587
1573728310097;-1.092446039;1.005528055;-0.295381118
1573728310107;-1.348966368;0.635870809;-0.052430192
1573728310117;-1.155787665;0.386112876;-0.149204381
1573728310127;-0.679463735;0.155661541;-0.104040628
1573728310137;-0.283081906;0.017269101;-0.22113853
1573728310147;-0.01194507;0.427533695;-0.176910824
1573728310157;-0.055524684;0.832358987;0.578647227
1573728310167;-0.15168007;0.957022596;1.443582798
1573728310177;-0.427801766;1.026106969;1.706490346
1573728310187;-0.955157024;0.836208451;0.874859673
1573728310197;-0.733479867;0.668966761;0.178909574
1573728310207;-0.571461018;0.657756416;-0.056069919
1573728310217;-0.579752013;0.802017664;-0.979552324
1573728310227;-0.724290693;0.917425899;-0.967516561
1573728310237;-0.870567579;0.749263595;-0.375618092
1573728310247;-1.1714636;0.231661089;0.082577807
1573728310257;-1.519440549;0.200651748;-0.975894346
1573728310267;-0.296179117;0.175844274;-1.240402197
1573728310277;-0.267589046;-0.39562524;-0.68586394
1573728310286;-0.704403649;-1.128613382;-0.165618895
1573728310297;1.551035873;-1.071442341;-0.009911965
1573728310307;2.558597272;0.016250821;-0.360356077
1573728310317;3.119480185;1.11624849;-1.008460724
1573728310327;3.001239532;2.287382032;-1.082580633
1573728310337;2.446960349;2.075071641;-0.45234645
1573728310347;2.172088733;1.813286073;0.128455348
1573728310357;2.105420392;1.634504133;0.654388362
1573728310367;1.92950252;1.935841221;1.04448895
1573728310377;1.022623756;1.809162631;0.912205635
1573728310387;0.435026724;1.707818997;0.39266095
1573728310397;0.02624065;1.320286569;-2.014950677
1573728310407;0.082284071;0.857031868;-2.868437611
1573728310417;0.157764608;0.440458716;-2.739113874
1573728310427;0.40202374;-0.275870942;-2.099353843
1573728310437;1.271638256;-1.860246009;-0.943984265
1573728310447;1.078602109;-2.45353952;-0.479375454
1573728310457;0.188674477;-3.096725201;-0.567375065
1573728310467;-1.044245865;-2.891098575;0.067078303
1573728310477;-3.04189305;-2.067712082;2.597262534
1573728310487;-3.368210638;-1.470295154;2.41491368
1573728310497;-3.460713263;-1.068975991;2.054514047
1573728310507;-2.952445122;-0.793889289;2.19523525
1573728310517;-2.178081586;-0.773017315;1.924740026
1573728310527;-1.190840971;-0.832934116;1.784958228
1573728310537;-0.048622331;-1.003451327;1.887653434
1573728310547;2.259535791;-1.96730078;1.739966077
1573728310556;3.370563538;-2.55450545;0.962931953
1573728310567;3.983573557;-2.932331929;-0.087736446
1573728310577;3.600576878;-3.173301609;-0.468584218
1573728310587;2.865138627;-4.162867857;-1.646667368
1573728310597;2.169527894;-3.789981042;-1.715729051
1573728310606;1.000123505;-3.169890813;-1.740332598
1573728310617;-0.333795163;-2.719787353;-1.913244434
1573728310627;-0.313004758;-2.14518413;-1.837053353
1573728310636;-0.78670499;-1.379043651;-1.546257062
1573728310647;-0.981790473;-0.704839764;-1.252328621
1573728310657;-1.183827547;0.27888713;-1.354289426
1573728310667;-1.268842755;0.927962571;-1.389889251
1573728310676;-1.382823562;1.73835814;-1.862733087
1573728310687;-1.657882957;2.90765276;-2.91521527
1573728310697;-3.348928092;6.340719147;-4.508022512
1573728310707;-3.138829135;7.049228607;-3.68303239
1573728310717;-2.419126052;7.692650555;-3.007718179
1573728310727;-4.417609038;10.49049892;-4.934451368
1573728310737;-4.637335064;7.840774078;-3.564488432
1573728310747;-0.154957773;2.166085449;-1.349947374
1573728310757;3.139809703;-2.971259906;0.053935686
1573728310767;2.144098357;-9.180371344;2.525457127
1573728310777;2.573360584;-9.749990892;2.617958246
1573728310787;2.457083639;-8.535491524;1.527419805
1573728310797;0.32611756;-0.300841568;-1.474892999
1573728310807;-0.198792708;3.268268396;-1.930736085
1573728310817;0.101455011;7.134868471;-1.57523462
1573728310827;-1.037406986;11.68382098;0.37936156
1573728310837;1.468508025;13.59149801;11.64242853
1573728310847;-3.146248921;5.035176558;10.99946109
1573728310857;-1.735531699;-5.318821491;4.784971171
1573728310867;1.660830012;-10.79793172;3.981205696
